mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4.270629453659057,0.19365398162280684,0.05219964981079102,0.003294297489429171,balanced,10,1.0,4,2,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",1.0,0.9993333333333333,0.976,0.9958620689655172,0.9441379310344827,0.9830666666666665,0.021356257995772086,512
6.717231178283692,0.2711309461144913,0.09231772422790527,0.027247981537297447,balanced,10,1.0,4,2,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 800}",1.0,0.9993333333333333,0.974,0.9958620689655172,0.9441379310344828,0.9826666666666668,0.021503094868304675,579
1.7176735877990723,0.08343797054586903,0.028125715255737305,0.005538948381893765,balanced,10,1.0,4,5,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9993333333333333,0.9993333333333333,0.9753333333333333,0.9958620689655172,0.9444827586206896,0.9828689655172413,0.021171954017996316,544
4.23582124710083,0.12057992307553736,0.04663019180297852,0.0023430546063282856,balanced,10,1.0,4,5,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",1.0,0.9993333333333333,0.976,0.9958620689655172,0.9441379310344827,0.9830666666666665,0.021356257995772086,512
6.316519641876221,0.3881260109025031,0.0774113655090332,0.004624594027708396,balanced,10,1.0,4,5,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 800}",1.0,0.9993333333333333,0.974,0.9958620689655172,0.9441379310344828,0.9826666666666668,0.021503094868304675,579
1.6668087005615235,0.07418174755514238,0.02425994873046875,0.0006261225165273067,balanced,10,1.0,4,10,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333333,0.9993333333333333,0.9746666666666667,0.9958620689655172,0.9451724137931035,0.9828735632183907,0.020972740235911898,541
4.160266494750976,0.4613444512018244,0.050532054901123044,0.005492445064220005,balanced,10,1.0,4,10,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",1.0,0.9993333333333333,0.9753333333333334,0.9958620689655172,0.9448275862068966,0.9830712643678161,0.021152286663009216,508
6.547558212280274,0.4250904256528988,0.08707399368286133,0.005380180670371103,balanced,10,1.0,4,10,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 800}",1.0,0.9993333333333333,0.974,0.9958620689655172,0.943448275862069,0.9825287356321839,0.0217505817283705,599
0.8016616344451905,0.03404636940064724,0.02392573356628418,0.003975883855809565,balanced,20,sqrt,1,2,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9993333333333334,1.0,0.986,0.9972413793103448,0.9631034482758621,0.989135632183908,0.013965940866759738,1
2.0866458415985107,0.07104910488161208,0.05833635330200195,0.012691079164658574,balanced,20,sqrt,1,2,500,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9993333333333333,1.0,0.9840000000000001,0.9972413793103448,0.9610344827586207,0.9883218390804597,0.014835556977267024,7
3.3576730251312257,0.15485138149595745,0.09321069717407227,0.007828330409267432,balanced,20,sqrt,1,2,800,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9993333333333333,1.0,0.9856666666666667,0.9972413793103448,0.9593103448275863,0.9883103448275863,0.01540069300257957,10
0.8777814865112304,0.06710884777524102,0.03363556861877441,0.01872697783891043,balanced,20,sqrt,1,5,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9986666666666666,1.0,0.9846666666666668,0.996551724137931,0.9627586206896551,0.9885287356321839,0.013983921461915901,4
2.0850078582763674,0.10963267363731415,0.05380868911743164,0.0044982869653177274,balanced,20,sqrt,1,5,500,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.9993333333333333,1.0,0.9840000000000001,0.996551724137931,0.9589655172413794,0.9877701149425289,0.01551975118059637,22
3.3779340267181395,0.16038611806999442,0.08820295333862305,0.0045788866090093775,balanced,20,sqrt,1,5,800,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.9993333333333333,1.0,0.9846666666666667,0.9972413793103448,0.9586206896551723,0.9879724137931035,0.015697762378484824,17
0.8034311771392822,0.06618758500501061,0.026272344589233398,0.002394917436828788,balanced,20,sqrt,1,10,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333333,0.9993333333333333,0.9820000000000001,0.9951724137931034,0.9558620689655172,0.9863402298850575,0.016513054444973398,106
2.0187297821044923,0.10628094833744918,0.053937864303588864,0.006375315027800053,balanced,20,sqrt,1,10,500,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333333,1.0,0.9820000000000001,0.996551724137931,0.953793103448276,0.9863356321839081,0.017537603033139122,109
3.3658548831939696,0.2208404104421031,0.08393359184265137,0.0050869896536088815,balanced,20,sqrt,1,10,800,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 800}",0.9993333333333333,1.0,0.982,0.996551724137931,0.9551724137931035,0.9866114942528735,0.017026961592121616,93
0.7823546409606934,0.021829677496361336,0.027005529403686522,0.003773274489877945,balanced,20,sqrt,2,2,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9993333333333333,1.0,0.9833333333333334,0.9958620689655172,0.9589655172413794,0.9874988505747126,0.015477595329824852,42
2.0523218631744387,0.13725258339142096,0.06123671531677246,0.004178024055523192,balanced,20,sqrt,2,2,500,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.9993333333333333,1.0,0.9840000000000001,0.9958620689655172,0.956551724137931,0.9871494252873563,0.01634400954999011,59
3.317231607437134,0.182639826018255,0.08605475425720215,0.007023201364341363,balanced,20,sqrt,2,2,800,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.9993333333333333,1.0,0.984,0.9951724137931034,0.9558620689655172,0.9868735632183908,0.016531123834309068,77
0.82453932762146,0.025908159678863757,0.02335047721862793,0.002852451809246305,balanced,20,sqrt,2,5,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9993333333333333,1.0,0.9833333333333334,0.9958620689655172,0.9579310344827586,0.9872919540229885,0.015859825928363838,54
1.9931796550750733,0.11228106332001597,0.04890589714050293,0.0022249588440115538,balanced,20,sqrt,2,5,500,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.9993333333333333,1.0,0.9833333333333334,0.9951724137931034,0.9572413793103447,0.987016091954023,0.01604317994262434,68
3.4318823337554933,0.1685823558435637,0.1069035530090332,0.015966576901643183,balanced,20,sqrt,2,5,800,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.9993333333333333,1.0,0.9833333333333334,0.9958620689655172,0.9593103448275861,0.987567816091954,0.015350548849477097,38
0.805330753326416,0.04594543486651259,0.028653812408447266,0.003143229683164595,balanced,20,sqrt,2,10,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333333,0.9993333333333333,0.9813333333333333,0.993103448275862,0.9544827586206897,0.9855172413793103,0.016852083167808313,192
2.3317036628723145,0.4278296752653219,0.06457843780517578,0.014514081187870327,balanced,20,sqrt,2,10,500,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333333,0.9993333333333333,0.9793333333333334,0.9944827586206896,0.9551724137931035,0.9855310344827586,0.016859404626965394,186
3.28446569442749,0.46752067752880744,0.08798928260803222,0.005195846978804773,balanced,20,sqrt,2,10,800,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 800}",0.9993333333333333,0.9993333333333333,0.98,0.9944827586206896,0.9565517241379311,0.9859402298850574,0.01631377233068885,129
0.8579453468322754,0.08112447317114317,0.026029205322265624,0.0017565125915343489,balanced,20,sqrt,4,2,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9993333333333333,0.9986666666666666,0.976,0.9937931034482758,0.956551724137931,0.9848689655172412,0.01649096382762583,286
2.013863277435303,0.11231979852863795,0.06892433166503906,0.01848286993076959,balanced,20,sqrt,4,2,500,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.9993333333333333,0.9986666666666666,0.978,0.9937931034482759,0.9565517241379311,0.9852689655172414,0.016294069950453433,225
3.33441481590271,0.2826433838922506,0.08997154235839844,0.008505699285900606,balanced,20,sqrt,4,2,800,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 800}",0.9993333333333333,0.9986666666666666,0.9786666666666667,0.9937931034482759,0.9579310344827586,0.9856781609195402,0.015748532532239665,151
0.8701879501342773,0.12315737244288533,0.029319620132446288,0.005361704563090361,balanced,20,sqrt,4,5,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9993333333333333,0.9986666666666666,0.976,0.9937931034482758,0.956551724137931,0.9848689655172412,0.01649096382762583,286
2.04831748008728,0.17746519279741207,0.05983195304870605,0.01733380606883437,balanced,20,sqrt,4,5,500,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.9993333333333333,0.9986666666666666,0.978,0.9937931034482759,0.9565517241379311,0.9852689655172414,0.016294069950453433,225
3.924603891372681,0.5666881986493391,0.10728611946105956,0.022906381711127584,balanced,20,sqrt,4,5,800,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 800}",0.9993333333333333,0.9986666666666666,0.9786666666666667,0.9937931034482759,0.9579310344827586,0.9856781609195402,0.015748532532239665,151
0.7593139171600342,0.1377913798489346,0.027370452880859375,0.011469984079443753,balanced,20,sqrt,4,10,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333333,0.9986666666666666,0.9753333333333333,0.993103448275862,0.9572413793103449,0.9847356321839079,0.016257454361045934,309
2.075995922088623,0.42961519374360174,0.06646318435668945,0.016489778836844337,balanced,20,sqrt,4,10,500,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333333,0.9986666666666666,0.978,0.9937931034482759,0.9565517241379311,0.9852689655172414,0.016294069950453433,225
3.301727628707886,0.7007176974457736,0.08650326728820801,0.021333425178137168,balanced,20,sqrt,4,10,800,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 800}",0.9993333333333333,0.9986666666666666,0.9773333333333334,0.9937931034482759,0.9579310344827586,0.9854114942528736,0.015875773523359043,197
1.4742759227752686,0.24840195710720817,0.03261723518371582,0.011281261499211655,balanced,20,0.5,1,2,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9993333333333333,1.0,0.9826666666666667,0.9982758620689655,0.953448275862069,0.9867448275862071,0.017846156909044793,87
3.086156797409058,0.3423304929000903,0.06519107818603516,0.02389816167512609,balanced,20,0.5,1,2,500,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9993333333333333,1.0,0.9826666666666666,0.9986206896551724,0.9506896551724138,0.9862620689655174,0.018924311070105945,113
5.631267023086548,0.6257105886545994,0.08024978637695312,0.00419819497823806,balanced,20,0.5,1,2,800,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9993333333333333,1.0,0.982,1.0,0.9496551724137932,0.9861977011494254,0.019527052216483973,120
1.1677812099456788,0.19170278234163943,0.024263954162597655,0.0027213008787562525,balanced,20,0.5,1,5,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9993333333333333,1.0,0.9833333333333334,0.9979310344827585,0.9517241379310346,0.986464367816092,0.018422784838049277,98
2.9690505981445314,0.18027133572023024,0.0521181583404541,0.0023200078070694805,balanced,20,0.5,1,5,500,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.9993333333333333,1.0,0.9813333333333333,0.9972413793103447,0.9510344827586208,0.9857885057471265,0.01867772957945797,143
4.694647693634034,0.1647460736035924,0.08138384819030761,0.0024412044454780067,balanced,20,0.5,1,5,800,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.9993333333333333,1.0,0.9813333333333333,0.9979310344827585,0.9496551724137932,0.9856505747126437,0.01927818010860055,162
1.2024600028991699,0.038593144761947924,0.028761529922485353,0.004789721421280682,balanced,20,0.5,1,10,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333334,1.0,0.9813333333333333,0.9958620689655173,0.9496551724137932,0.9852367816091954,0.019030764254474742,237
2.947358274459839,0.13953246107655476,0.05403733253479004,0.0040266492211641376,balanced,20,0.5,1,10,500,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333333,1.0,0.9806666666666666,0.996551724137931,0.9472413793103449,0.9847586206896551,0.020040392557577395,306
4.864869499206543,0.24938025721080942,0.08402299880981445,0.0077771225721568,balanced,20,0.5,1,10,800,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 800}",0.9993333333333333,1.0,0.98,0.9972413793103448,0.9472413793103449,0.9847632183908047,0.020153058927106653,303
1.1371088981628419,0.04177663128930246,0.026343536376953126,0.004709496799835093,balanced,20,0.5,2,2,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9993333333333333,0.9993333333333333,0.9676666666666667,0.9972413793103447,0.9517241379310346,0.9830597701149426,0.01974662116490579,520
2.9527754306793215,0.15074640856470592,0.053836631774902347,0.006831972625334288,balanced,20,0.5,2,2,500,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.9993333333333333,1.0,0.9786666666666667,0.9965517241379309,0.950344827586207,0.9849793103448276,0.018999877477683773,272
5.161428451538086,0.1893559088361849,0.08906612396240235,0.007216246317933684,balanced,20,0.5,2,2,800,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.9993333333333333,1.0,0.9820000000000001,0.9972413793103448,0.9496551724137932,0.9856459770114944,0.019164896125291025,165
1.3194711208343506,0.10708193880816443,0.03556656837463379,0.01050271030118311,balanced,20,0.5,2,5,200,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9993333333333333,1.0,0.9746666666666668,0.9965517241379309,0.9513793103448277,0.9843862068965518,0.01896908862228906,386
3.3681665897369384,0.23062829550147046,0.059755468368530275,0.0028049405603844304,balanced,20,0.5,2,5,500,"{'class_weight': 'balanced', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.9993333333333333,1.0,0.9806666666666667,0.9958620689655172,0.9496551724137932,0.985103448275862,0.019059958519386484,252
